,0,1,2
1303,-0.017814426,-0.003142453,-0.01083623
1304,-0.007054642,-0.023724711,-0.010401715
1305,-0.011828549,-0.020381956,-0.000995158
1306,0.00113619,0.007164039,-0.002025934
1307,-0.004460158,0.003492249,0.008748295
1308,0.010181584,0.004228459,0.010673782
1309,-0.0149014,-0.020945361,-0.003080297
1310,-0.015963837,-0.037982897,-0.008938479
1311,0.009324064,-0.000110971,-0.008462254
1312,0.000130718,0.000319257,0.000853408
1313,-0.003215246,-0.007015643,-0.004106512
1314,0.017505646,0.013635608,0.005407796
1315,0.001823844,0.015420547,0.001008561
1316,-0.004748797,0.003059266,0.01267207
1317,-0.016366335,0.003455422,-0.006101943
1318,-0.007804946,0.019893578,-0.000111245
1319,-0.001716916,-0.024103484,-0.006006685
1320,0.015446046,0.015837298,0.000111929
1321,-0.01208419,0.00151831,0.000559416
1322,-0.005014149,0.011968999,0.019346947
1323,0.010626089,0.009766212,0.00844757
1324,0.002475424,0.005451784,-0.006636206
1325,-0.003474012,-0.01997438,-0.009484153
1326,-0.003564332,-0.014336346,-0.0017027
1327,0.001778827,-0.004115656,0.004208628
1328,-0.001930041,0.004825408,0.013124551
1329,-0.005209062,-0.004304324,-0.001632941
1330,-0.016960674,-0.004072549,0.00617165
1331,-0.001030843,0.000769666,0.014673328
1332,0.007165265,0.001126946,0.004069262
1333,0.021636729,0.012056528,-0.007137526
1334,-0.019701645,0.002214147,0.011356396
1335,0.015448651,0.003981082,0.022775434
1336,-0.011630427,-0.021174859,0.008700114
1337,-0.000292355,0.005418781,0.009692997
1338,-0.003271088,-0.001812845,-0.007260937
1339,-0.009058335,-0.016603081,-0.005798013
1340,-0.002569229,-0.000505162,0.015259577
1341,0.008480027,0.010675791,0.004637875
1342,-0.007226578,-0.003292481,-0.008707775
1343,0.007279182,-0.004319557,0.002140008
1344,-0.001211419,-0.019615438,0.005897926
1345,0.007438944,-0.000151515,-0.001415275
1346,0.007082048,0.003626751,-0.015488955
1347,0.007197784,0.006436218,0.000719794
1348,0.002404856,0.005448253,0.006370756
1349,0.003568468,0.004926833,0.002654635
1350,0.004405035,-0.001560105,0.005916507
1351,0.034586234,0.016369694,-0.024093672
1352,0.013197874,0.014829797,-0.020238421
1353,-0.005854216,-0.004746856,0.015669699
1354,0.002833168,0.010040133,0.01211303
1355,-0.010218458,0.008790862,0.012853716
1356,0.007100963,-0.010142142,-0.006202898
1357,-0.003410179,-0.005902016,0.009925243
1358,-0.017638407,-0.00968332,-0.008611946
1359,-0.007964165,-0.005442928,-0.004271835
1360,0.004609371,0.006871603,0.015785389
1361,-0.000449915,0.008083687,-0.003132232
1362,0.017062155,0.018949028,0.009122177
1363,0.001646256,0.00665969,0.007432754
1364,-0.00618055,-0.006205737,0.004586231
1365,-0.009572779,0,-0.00069472
1366,-0.001961229,-0.003115121,-0.009434939
1367,-0.006895901,-0.001365083,0.007018288
1368,0.001212769,-0.001026234,-0.001792115
1369,0.014272237,0.012918862,-0.002393826
1370,-0.006730031,0.003741578,-0.010497861
1371,-0.003623614,0.006389841,0.002627079
1372,-0.003440209,-0.005415279,0.00100775
1373,-0.010279626,-0.007977119,-0.002516863
1374,-0.00889463,-0.017350106,-0.010234154
1375,0.000465623,0.008373713,0.00585317
1376,0.005475093,-0.011997346,-0.005170337
1377,0.010394625,0.015732657,-0.002140008
1378,0.008909554,-0.000132501,-0.007250807
1379,-0.018031336,-0.0067958,-0.006995165
1380,0.008600527,0.000936027,0
1381,0.010281061,0.009480711,0.009737926
1382,-0.002315705,0.001405128,0.012516682
1383,0.002480503,0.008305332,0.005066369
1384,0.011352836,0.008329472,-0.003629398
1385,-0.007657236,0.002381093,0.000910614
1386,-0.000226045,0.005257148,-0.005155621
1387,0.005946103,-0.007667256,0.007295945
1388,0.018440003,0.013901176,-0.006839652
1389,-0.003601429,-0.006947465,-0.009649538
1390,0.004052271,0.00881082,-0.010666677
1391,-0.004130457,-0.007697879,-0.011299979
1392,0.003490421,0.005056461,0.006605819
1393,-0.009829093,-0.0045031,-0.009270823
1394,0.004148268,0.012060606,0.013279361
1395,0.005480885,0.009135298,-0.002656387
1396,0.010315911,0.017439994,-0.012547146
1397,0.009664582,0.006150188,-0.008228825
1398,0.006973209,0.004361903,0.00648041
1399,0.000279939,-0.000572864,0.000844437
1400,-0.000923112,0.001641642,0.00242568
1401,-0.011440585,0.00150028,0.003471794
1402,0.007021138,-0.001704788,0.014866849
1403,0.016224167,0.015895221,-0.014132493
1404,0.000481031,0.016069078,0.011442974
1405,0.010216819,0.008023907,-0.009541918
1406,-0.011107298,-0.016051564,0.004905827
1407,0.001998632,-0.012277975,0.00596438
1408,-0.014531004,-0.007245855,0.022422732
1409,-0.004935607,0.002646301,-0.003572483
1410,0.01153206,0.017011842,-0.009953624
1411,-0.005649452,0.002633179,0.006893985
1412,0.00908762,0.0140632,-0.005287929
1413,-0.00778474,-0.009234191,0.007579699
1414,-0.015438798,-0.008277706,-0.005601332
1415,0.003263709,0.006263935,-0.013484088
1416,0.007819279,-0.000540955,-0.007875668
1417,-0.001655898,-0.00134183,0.008669334
1418,0.002301117,0.009533132,0.001967505
1419,-0.005865061,-0.010544664,-0.009404754
1420,0.014916482,0.00524227,-0.007626448
1421,-0.009312807,-0.000345025,0.007664052
1422,0.00320279,-0.003323612,0.000991163
1423,0.004820666,0.009503882,-0.007639974
1424,0.002351804,0.002485946,0.009263775
1425,-0.003355083,-0.006224498,0.002487179
1426,0.007268412,0.000675295,0.003000093
1427,-0.01296667,-0.007928151,-0.006913682
1428,0.000181981,-0.003258632,0.001959271
1429,0.001215612,-0.001237259,-0.010089463
1430,-0.004369315,-0.00968605,-0.004213523
1431,-0.002650915,-0.003548583,-0.021072229
1432,0.010731274,0.017682809,0.002888781
1433,-0.00670231,-0.007654621,-0.005481535
1434,0.004029,0.002226543,0.005317238
1435,-0.001327365,0.004047599,0.004289254
1436,0.009336115,0.006868315,0.008092442
1437,0.00277124,-0.000968235,-0.00425795
1438,-0.002552848,-0.00511207,0.004628028
1439,0.007574635,0.011782297,-0.000743021
1440,-0.000936545,-0.006322105,-0.006447865
1441,0.000525408,0.001825812,0.000384923
1442,-0.003002965,0.003764726,0.014545416
1443,0.003439876,-0.003930475,-0.000632013
1444,0.002464111,0.002324422,0.003056825
1445,-0.007087086,-0.004513103,-0.008196795
1446,-0.009291627,-0.00364635,0.007628746
1447,0.005014046,0.00959141,0.004837014
1448,0.012435303,0.011943964,-0.009627449
1449,0.010650033,0.014128628,0.005568481
1450,0.000533586,0.000763232,0.001292475
1451,-0.000547865,0.002481414,-0.005184206
1452,-0.002687398,-0.010943681,0.007257722
1453,-0.012658474,-0.007441355,0.020380367
1454,-0.004225201,-0.01235899,-0.004310767
1455,0.001344554,0.00067602,-0.011235996
1456,0.004734249,0.001221956,0.002470809
1457,0.004140094,0.003628688,-0.009224508
1458,-0.004830508,-0.001571514,-0.004303516
1459,-0.00710989,-0.011610273,-0.004533006
1460,0.004193263,0.01449863,0.004341798
1461,0.006271748,-0.001804814,-0.007697122
1462,0.000427952,-0.002905967,0.001562034
1463,0.004267166,-0.000593547,0.001198839
1464,-0.001943314,-0.005644469,0.000211889
1465,-0.000628976,-0.005612516,-0.005191196
1466,-0.003345683,-0.005323648,0.001916933
1467,0.009601518,0.003926916,-0.004783216
1468,-0.000904475,-0.001886729,-0.000747613
1469,-0.001204737,0.001841101,-0.007374893
1470,-0.009109873,-0.010000031,-0.001755163
1471,0.00436743,0.009114621,-0.005371773
1472,-0.001240009,0.003167847,0.005183832
1473,0.002644428,0.003950366,0.003053341
1474,0.002651445,-0.003186291,-0.00053784
1475,0.0120088,0.0109854,-0.006564787
1476,0.003026041,0.000892891,-0.001949962
1477,0.002289663,0.007378681,-0.004808434
1478,-8.78E-05,0.00150095,-0.011201065
1479,0.004334699,-0.004268299,0.002316336
1480,0.001892343,-0.006829654,0.000308132
1481,0.002795324,-0.001005669,0.001342098
1482,0.001429451,-0.002530963,0.002043551
1483,-0.001148445,-0.010169617,0.000701664
1484,-0.002173137,-0.003130721,0.00828316
1485,0.008709438,0.010109081,-0.014300328
1486,-0.005802068,-0.002011103,0.00680194
1487,-0.005098458,-0.025323694,-0.005518685
1488,0.002319988,0.002507997,-0.011153563
1489,-0.004313265,-0.005608065,0.000579022
1490,-0.002042869,0.005270217,0.003995026
1491,0.004338077,0.001936621,-0.003890425
1492,-0.009493675,-0.006249824,-0.003594147
1493,0.005106817,-0.001445098,0.000703586
1494,0.004793688,0.004434142,0.000111617
1495,0.004210789,-0.001735481,-0.009149743
1496,-0.000691497,0.002649828,-0.002950462
1497,0.004744584,0.005909554,0.002608993
1498,-0.003197281,-0.013590463,0.010938515
1499,0.00399415,-0.001644562,-0.000334288
1500,0.00359294,0.007439596,0.001226184
1501,0.00579346,0.004658015,-0.00456464
1502,0.001599913,0.020816087,0.015848327
1503,-0.003204745,0.001226508,0.000913836
1504,0.003816067,0.002871183,-0.001506996
1505,-0.002031419,-0.001588436,0.000275346
1506,0.004847163,0.013967626,0.000903104
1507,0.002331594,0.001513655,0.005677894
1508,-0.00211609,-0.019410302,0.007155663
1509,-0.009883372,-0.000684197,0.001629484
1510,-0.003007729,0.006133159,-0.006247245
1511,-0.006682185,-0.001457327,-0.011503547
1512,0.008295964,0.011411829,0.010157867
1513,-0.007218954,-0.006940826,-0.015302241
1514,0.002791698,-0.003197367,0.003330037
1515,-0.002916591,0.001873095,0
1516,0.009367314,0.008030547,0.003407446
1517,0.000609994,0.001027302,0.000793832
1518,-0.001959932,0.0027258,-0.009805002
1519,0.010715938,0.009614847,-0.000567368
1520,-0.001214017,-0.002610857,-0.001324773
1521,-0.000389598,-0.00963007,0.002229462
1522,-0.008483733,0.000730017,0.004115171
1523,0.003504108,0.005302329,-0.006867468
1524,0.005019146,0.009834483,-0.007249632
1525,-0.007125724,-0.000891977,0.002471644
1526,0.005173769,-0.00495543,0.001882775
1527,-0.002520406,-0.005046414,-0.005570605
1528,-0.003508254,-0.008111733,-0.000787402
1529,0.006598529,0.005331393,0.000788022
1530,0.000314129,-0.001492556,-0.003453318
1531,0.010771245,0.007283395,-0.013917589
1532,-0.010241996,-0.016107665,-0.025412111
1533,0.001199495,0.004375149,0.01573883
1534,0.00320327,-0.003028243,-0.002659609
1535,0.003395184,0.010207845,0.004637704
1536,-0.001341285,0.002082891,0.010501973
1537,-0.000286003,-0.006077227,0.007983155
1538,-0.013832302,-0.00461553,0.025617715
1539,-0.001068178,-0.00103744,-0.013588114
1540,-0.009714848,-0.013161235,-0.010191555
1541,0.002785599,0.002051194,-0.003281297
1542,-0.000574706,-0.000130202,0.001589363
1543,-0.007499241,-0.001673804,0.009747172
1544,0.002593879,0.003506423,-0.004489775
1545,-0.00783792,-0.002456772,0.009256962
1546,-0.001103694,0.003575918,0.003787199
1547,-0.012324092,-0.010118121,-0.002337218
1548,0.000142887,-0.001049315,0.008924621
1549,-0.004342448,-0.005571672,0.006822169
1550,-0.002266437,-0.005460887,0.008214646
1551,0.005734386,4.76E-05,-0.001797299
1552,0.003408877,0.000367585,-0.002138793
1553,0.000979495,0.002755564,-0.003652498
1554,-0.00166747,-0.000992573,0.006365942
1555,-0.002223297,-0.006186313,0.003053757
1556,-7.18E-05,0.010802895,0.004892867
1557,-0.001045875,0.006602438,0.005301948
1558,0.004388898,-0.003032996,0.000107566
1559,0.002365541,-0.001192591,-0.004573773
1560,-0.004022468,-0.007627671,-0.009838413
1561,0.002650014,0.002066815,0.008418453
1562,-0.005970551,-0.005608518,0.011195764
1563,0.006499497,0.005656469,-0.007816629
1564,0.006950897,0.005542901,-0.006129948
1565,-0.00238849,0.002406764,-0.010989021
1566,0.003268033,0.008321725,0.003875681
1567,-0.001653136,0.002940543,-0.001815548
1568,-0.007512466,-0.003921269,-0.005664676
1569,0.001095131,0.005102044,-0.000495846
1570,-0.008725783,0.000229316,0.005446172
1571,-0.011951527,-0.003585684,-7.67E-05
1572,-0.000943989,-0.00570436,-0.008761766
1573,0.003124774,-0.005864207,-0.006449615
1574,0.000637151,0.008693947,0.006736477
1575,-0.004788666,-0.006345799,-0.008682232
1576,-0.003647836,0.001925435,0.003570233
1577,-0.004483659,-0.00216342,-0.00191214
1578,-0.007238668,-0.00979862,0.005480151
1579,0.004331168,-0.00202566,0.005428216
1580,0.003536299,0.002478604,-0.00365801
1581,-0.005379845,-0.004505358,0.004556056
1582,-0.011229368,-0.009430265,-0.015741877
1583,-0.004719552,-0.007093264,-0.002125075
1584,-0.001857445,-0.005233736,0
1585,0.009330874,0.007564804,0.006142087
1586,-0.002090396,-0.005214762,0.001804674
1587,-0.005199491,0.005762849,-0.001334393
1588,-0.003422074,-0.00025156,0.001558835
1589,-0.002339578,-0.001973488,0.001111795
1590,0.012059804,0.007847012,0.002154359
1591,-0.011634267,-0.006837217,0.008931341
1592,-0.010687944,-0.016518206,0.010181153
1593,0.011408841,0.002660304,-0.004751144
1594,-0.000693349,0.001455631,-0.003331877
1595,-0.005776285,-0.002626143,-0.011782726
1596,0.001191687,-0.001865217,0.00131982
1597,-0.000527942,-0.01123492,-0.011176486
1598,0.007020533,-0.000320128,-0.003909477
1599,-0.005059042,-0.017075245,0.002575365
1600,0.004317922,0.003290649,-0.004599035
1601,0.005946123,0.004983997,-0.001915686
1602,-0.00858511,-0.004435543,0.006661443
1603,0.003311985,0.006446524,0.011888705
1604,-0.000884878,-0.006016676,0.000731567
1605,-0.000735114,-0.001696595,-0.003289602
1606,0.002674375,-0.003083968,0.005345131
1607,0.003079165,0.006812932,0.001967525
1608,0.006182537,0.009555435,-0.001191444
1609,-0.006715357,-0.010628237,-0.002429876
1610,0.006677409,0.012128056,-0.000332141
1611,-0.002211523,0.005315375,0.001251512
1612,-0.009053496,-0.004194434,0.000851775
1613,-0.005658163,-0.01545333,0.00044202
1614,0.002225024,0.00599749,-0.001988522
1615,-0.007300039,-0.005738012,0.000287813
1616,-0.01017151,-0.008149744,0.018236981
1617,-0.001796562,-0.003622413,0.005423088
1618,0.007737992,0.003575629,-6.48E-05
1619,0.005298269,0.005633635,-0.000183835
1620,-0.004228887,0.006150067,0.003567975
1621,0.006254432,0.007272744,0.007541446
1622,0.005623318,0.007126053,0.003528668
1623,-0.005820082,-0.005353808,0.007245615
1624,-0.001173645,0.005782361,-0.002115699
1625,-0.006460035,-0.00177082,-0.005682211
1626,-0.00399121,-0.001890523,-0.005170917
1627,0.000948424,0.002689929,0.001189596
1628,0.010463943,0.00568735,-0.002783066
1629,0.007042478,0.000260899,0.000246833
1630,0.000925271,0.00024587,-3.22E-05
1631,0.003482359,0.006142641,0.001481015
1632,-0.005999569,-0.000433034,-0.002979061
1633,-0.005159109,-0.006560404,-0.009565767
1634,-0.001240371,-0.001870601,0.003364048
1635,-0.003869575,0.001859108,0.007689801
1636,-0.003360605,0.003221204,-0.001255723
1637,-0.008957478,-0.00255234,0.0036968
1638,0.00859232,0.000522962,0.005910126
1639,0.00128661,0.005583796,-0.000532145
1640,-0.01720066,-0.014241106,-0.008051171
1641,0.003197244,-0.002843067,0.00876065
1642,0.003793283,0.009981407,0.00056408
1643,0.00264647,-0.003641566,-0.001946518
1644,-0.007378525,-0.003324159,0.009186816
1645,-0.017877368,-0.007957113,0.000190069
1646,-0.011494953,-0.001977801,-0.009808901
1647,-0.014199843,-0.015503388,-0.031466886
1648,0.009745934,-0.005440019,0.008257184
1649,0.001814821,0.005335161,0.017471041
1650,-0.01168302,0.003969202,-0.007405044
1651,0.000720511,-0.005623648,0.007341345
1652,-0.007750595,-0.015037396,-0.004207397
1653,-0.014436567,-0.005190264,-0.003416806
1654,0.002665044,-0.003981965,0.000973437
1655,-0.017270289,-0.012666987,-0.007012447
1656,0.017611564,0.008390724,-0.00392814
1657,0.006900436,-0.004734787,-0.023705462
1658,0.0070631,0.009238635,0.006892659
1659,-0.017277681,-0.004971342,0.002267042
1660,-0.000321459,0.000418488,0.001574443
1661,-0.014011038,-0.002157469,-0.004007439
1662,0.014373614,0.012274106,0.010103334
1663,-0.005989649,-0.007385054,0.001903674
1664,0.00113003,0.004777568,0.001515617
1665,-0.004465376,0.009988287,-0.000986994
1666,0.000489659,-0.001157696,0.011964918
1667,-0.005682654,-0.001097605,0.004696811
1668,-0.016304763,-0.012028837,-0.008021809
1669,-0.004018034,0.001114264,-0.003961668
1670,0.004118115,-0.001733444,-0.001158213
1671,0.001667219,0.00685169,-0.000492353
1672,0.009759848,0.011031765,-0.000612926
1673,0.000412089,-0.010637401,0.003406072
1674,0.008589221,0.012642918,0
1675,0.008265626,0.004336998,-0.001593582
1676,-0.000577966,-0.00431827,-0.000852647
1677,0.005695284,0.005422774,-0.006083504
1678,0.000880306,0.00094898,-0.00154116
1679,-0.006207557,-0.004722869,0.003252547
1680,-0.003326559,0.004075223,-0.005000297
1681,0.003584504,0.009983752,-0.006958217
1682,0.001492809,-0.002403788,-0.003114303
1683,0.002883092,0.009101222,-0.005355294
1684,-0.007758817,0.002053364,0.001828402
1685,-0.007385343,-0.003010815,-0.00743455
1686,0.003583518,-0.007248177,-0.00247044
1687,0.022688434,0.014816991,-0.009385978
1688,0.005079352,0.00258477,0.002168984
1689,-0.002708609,-0.004796461,-0.001879497
1690,0.006943458,0.000787072,-0.001654745
1691,0.000720055,0.002276818,0.002286202
1692,0.004823828,-0.001545615,0.008325776
1693,-0.003945152,-0.005740695,0.001809705
1694,-0.004267644,-0.002914794,0.000779045
1695,0.010393153,0.010720818,0.001737373
1696,0.001541561,0.005465881,-0.005890127
1697,0.014763965,0.011458524,-0.010535868
1698,0.000259116,-0.008816905,-0.008930593
1699,0.00058228,-0.00531329,0.002310582
1700,-0.003584385,0.00405108,0.005555498
1701,-0.009703655,-0.006757265,-0.004367128
1702,0.010580382,0.005803496,0.003027838
1703,0.00077501,0.010931066,0.0045452
1704,0.006655278,0.003299434,-0.005964306
1705,-0.000623894,0.00632862,0.009402526
1706,0.000103919,0.000390044,-0.004145019
1707,0.006604712,0.001170959,-0.008793441
1708,-0.002985919,0.004847454,-0.002803283
1709,0.010501572,0.012870984,0.001827834
1710,0.003728769,0.003523617,-0.009445957
1711,0,0,0
1712,-0.005065383,-0.003385194,0.006062066
1713,0.001766216,-3.15E-05,-0.00541139
1714,0.007918029,0.00544822,-0.005697086
1715,-0.004193989,-0.004501186,0.00647967
1716,-0.003401371,-0.003029029,-0.006251697
1717,-0.025855217,-0.014194178,-0.002202484
1718,-0.001103234,-0.002883677,0.010590335
1719,-0.004597857,0.000982824,0.000766805
1720,0.003215905,0.002753306,-0.009670304
1721,0.005306756,-0.004346153,0.003376065
1722,-0.001825316,0.001341634,-0.001810842
1723,-0.003766203,-0.00140202,-0.001123595
1724,-0.00765145,-0.002051736,0.002530887
1725,-0.005900065,-0.003145688,-0.004897137
1726,-0.000164622,-0.005501998,-0.011310626
1727,0.002457065,0.003976399,0.006011036
1728,0.00335439,0.003088764,-0.003991274
1729,0.003736676,0.000900773,0.013693572
1730,-0.006902954,-0.004376856,-0.011333213
1731,0.001687994,-0.007506147,-0.004637285
1732,0.009115415,0.006395481,0.003173271
1733,0.00179568,-0.003371942,-0.001860012
1734,0.005311891,0.003507409,0.002136499
1735,-0.00199394,-0.003555992,-0.003671645
1736,-0.014795203,-0.003008761,-0.00461247
1737,0.004264878,0.008155077,0.002603485
1738,-0.003059211,-0.003100707,-0.000238201
1739,0.001882126,-0.003566078,0.004491827
1740,0.012190001,0.003718065,-0.007425232
1741,0.009302362,0.006866065,-0.007564477
1742,0.001795756,0.006441363,0.031933341
1743,0.004681496,-0.000375463,0.00172699
1744,-0.002452585,0.001142168,-0.001840439
1745,0.001764039,-0.006250152,0.000140051
1746,0.014542808,0.004419796,-0.006872698
1747,0.010110153,0.001861439,-0.007437125
1748,-0.005367038,0.002101493,0.000355102
1749,0.012009793,0.009704125,-0.002295586
1750,-0.002970527,-0.00132777,-0.000486266
1751,0.00981245,-0.000442757,-0.004544693
1752,0.004210474,-0.00045814,-0.001501919
1753,-0.000435865,-0.005013361,-0.00233984
1754,0.011366072,0.00658094,-0.002835946
1755,-0.007466094,0.000269279,0.002039984
1756,0.011689992,0.004242844,-0.003748321
1757,0.006222378,-0.001665678,-0.002680599
1758,0.000570401,0.000952413,-0.007075174
1759,0.003564772,0.004322399,-0.00679773
1760,-0.006968287,-0.003496208,0.003287668
1761,0.002644773,-0.005154487,-0.003764183
1762,0.00361718,0.005948379,0.000220078
1763,0.007500397,0.006370292,-0.004009829
1764,-0.007652775,-0.001709316,-0.001129287
1765,-0.002034469,-0.005324475,-0.0022119
1766,-0.014123933,-0.012013369,0.004236582
1767,0.016309668,0.009047941,-0.005972382
1768,-0.003312285,-0.008405753,0.003022676
1769,0.001951581,-0.002100954,0.00011064
1770,0.000349252,0.001963786,-0.005952613
1771,-0.006789041,0.008939069,0.006334686
1772,-0.00549723,-0.004794916,0.004204765
1773,0,0,0
1774,0.014296612,0.017363885,-0.015585438
1775,-0.004591032,0.000738409,0.001902843
1776,0.008997255,-0.001715456,0.001353058
1777,0.00649897,0.004654972,0.004735509
1778,0.007128048,0.010497953,-0.003380654
1779,-0.010697927,-0.004084532,0.004506264
1780,-0.014645725,-0.005754012,-0.000616256
1781,-0.007037679,-0.007215681,0.006079714
1782,0.0002614,0.007641875,0.007611904
1783,-0.011223451,-0.001030872,0.002505985
1784,0.005299167,0.001451664,0.000728031
1785,-0.008647364,-0.005326421,0.008390954
1786,-0.006205625,-0.009722548,0.002621317
1787,0.004703296,0.002133172,-0.003358108
1788,0.007620634,0.008218689,0.005294862
1789,0.006377551,-0.002961024,-0.000658367
1790,-0.010364236,-0.00360402,-0.002335749
1791,-0.015849957,-0.008882105,-0.000252179
1792,-0.002123807,-0.0009478,0.003014327
1793,-0.001360243,-0.001922097,0.00131705
1794,-0.007625336,-0.010757819,0.006301579
1795,-0.010129158,-0.002177656,0.001152608
1796,-0.00853637,0.000763039,-0.006836435
1797,0.010224699,0.002715813,0.005318005
1798,0.006938714,-0.001246608,-0.004445871
1799,0.015133195,0.011352776,-0.011570311
1800,-0.009619871,-0.003754463,-0.001328835
1801,-0.003179066,0.002835371,0.009785872
1802,0.000463582,0.002748641,0.007439021
1803,-0.000661846,-0.001356626,-0.003376885
1804,-0.003391469,0.001516947,0.001873127
1805,0.015029772,0.003981255,-0.006347254
1806,-0.00257848,-0.006179572,0.004194619
1807,-0.010249271,-0.012884486,0.005716625
1808,0.001205383,0.004627651,-0.002598749
1809,-0.005660898,-0.007664004,-0.000475919
1810,-0.003568553,-0.000310062,-0.002844876
1811,-0.002133706,-0.002721786,0.000226773
1812,0.001941172,-0.004004917,-0.002744993
1813,0.000892841,0.002749277,-0.006462434
1814,-0.003610075,-0.002111819,-0.00121655
1815,0.00840153,0.001837966,-0.002399908
1816,-0.007837964,-0.00558991,-0.004400363
1817,0.010566036,0.009518234,-0.00896118
1818,0.005799067,-0.004183345,-0.001690718
1819,0.00426126,0.008767191,-0.004381468
1820,-8.01E-05,-0.005312591,0.00674281
1821,-0.00267728,0.006987865,0.004505988
1822,-0.012327829,-0.005507134,0.014030095
1823,-0.013447738,-0.003939518,0.001334311
1824,-0.006537786,0.005765345,-0.003241344
1825,0.005419901,0.003211064,-0.003854029
1826,0.001467031,0.001155234,0.007616939
1827,0.011119857,0.009055653,-0.003239693
1828,0.017131614,0.005941228,-0.003707704
1829,0.002020479,0.002429489,0.001510355
1830,-0.007199417,0.001176854,-0.002618058
1831,0.007090527,0.003959115,-0.00070156
1832,0.005528434,0.000702877,-0.005531896
1833,0.001184948,-0.004025243,0.009311655
1834,0.011250363,0.005277849,-0.004027967
1835,0.001800356,-0.000463928,-0.000532766
1836,0.003079731,-0.010409447,-0.003416418
1837,0.001755069,0.006945625,-0.001179188
1838,0.000946748,-0.000191464,0.00878741
1839,-0.010953088,-0.006125501,-0.009603728
1840,0.010395085,0.012679651,-0.00023142
1841,0.008463706,0.006615716,-0.008273437
1842,-0.000870576,0.004261883,0.001253173
1843,-0.013992016,-0.004340064,0.00192662
1844,-0.003638288,-0.002157489,0.006981004
1845,0.001250095,0.001822395,0.000839212
1846,0.002575791,-0.003888021,0.000170132
1847,0.006901765,0.002189674,0.001409402
1848,-0.008677939,-0.000273266,0.011174572
1849,-0.006755659,-0.005841425,0.001247948
1850,-0.002142851,0.001570949,-0.000371483
1851,0.001295889,0.006761204,0.003632539
1852,0.005688014,-0.002703795,-0.00126621
1853,0.00373324,0.005290515,-0.003827293
1854,0.006417868,0.004501149,-0.002521299
1855,-0.002271489,-0.001411613,-0.000168512
1856,-0.000628548,-0.004185366,-0.003683818
1857,0.006606834,0.004642931,-0.003890744
1858,0.004062755,-0.005585436,-0.004743043
1859,-0.006193931,-0.002721067,-0.005179897
1860,0.006343934,0.010559319,0.003075139
1861,-0.003594397,-0.000471406,0.000305375
1862,0.006877808,0.004311678,-0.000854722
1863,0.006658469,-0.003580497,0.006586914
1864,0.002280269,-0.000374206,-0.000291318
1865,-0.001913413,-0.004292381,-0.000619385
1866,-0.004725027,-0.002166246,0.006173176
1867,0.0003058,0.002268082,0.000398514
1868,-0.007259277,-0.008274023,0.001026149
1869,0.009656344,0.00033798,-0.01970624
1870,0.004127866,0.006258287,0.006594201
1871,-0.000419523,-0.006187829,-0.00933757
1872,-0.007247853,-0.005021155,-0.023786049
1873,0.010664869,0.009508295,0.004701269
1874,0.009806227,0.004932062,0.019056591
1875,0.003284281,0.005283866,0.002394631
1876,-0.003443044,0.003157826,-0.002093352
1877,-0.004387315,-0.006792097,-0.002122484
1878,0.004676747,-0.007819524,0.001817837
1879,-0.010294999,-0.007313604,0.005369405
1880,0.003830022,-0.000831662,0.003818402
1881,0.002229443,0.001200691,0.007962341
1882,0.000719999,0.004002501,0.008967237
1883,0.002647773,-0.002485369,0.002525544
1884,0.004565394,0.005400359,0.010316699
1885,-0.000227092,0.000612876,-0.001068677
1886,-7.10E-05,0.01056316,0.012243041
1887,0.008170706,0.001469237,0.001878769
1888,-0.002316664,-0.000228485,-0.004219421
1889,0.011193492,0.003242409,0.000941643
1890,-0.001674716,-0.001782081,-0.004821308
1891,0.002663817,-0.00538087,-0.012170614
1892,-0.002368684,0.000731993,0.002188983
1893,-0.00069242,0,0
1894,-0.00132621,0.002773391,-0.007590967
1895,-0.013114586,-0.003235869,-0.009777899
1896,0.00801536,0.003885317,0.002987854
1897,0.012278603,0.00431195,-0.001695326
1898,0.002823481,0.007315739,-0.006586596
1899,0.000145655,0.000810186,-0.000329682
1900,0.001501673,-0.001584573,-0.00036652
1901,0.007475842,0.000429647,-0.004019966
1902,0.006267042,0.007199705,0.00850192
1903,0.004334235,0.001332101,-0.008199151
1904,-0.003373066,0.002285883,-0.003716448
1905,0.002016359,-0.001682638,-0.000578588
1906,0.000637488,-0.009815126,-0.002599138
1907,-0.000237304,3.27E-05,-0.00406332
1908,-0.019241727,-0.00673455,-0.002765365
1909,-0.013161767,-0.001701461,0.003941965
1910,0.00161012,0.003282789,-0.006094136
1911,0.002435295,-0.002537208,0.009583573
1912,-0.013884446,-0.000163713,-1.23E-05
1913,0.001894307,-0.005097321,0.000370312
1914,-0.011234787,-0.006632281,-0.002751728
1915,0.005691876,0.002058607,-0.000433114
1916,0.007833684,0.002698453,0.007910178
1917,-0.000969234,-0.005415606,0.002947704
1918,0.004280552,0.004139187,0.000648951
1919,-0.014698743,-0.001086132,0.000318195
1920,-0.004898708,-0.00650784,0.002654796
1921,0.004441227,0.004725997,0.00111029
1922,-0.001000071,0.005860401,-0.000316815
1923,0.003561971,0.006488429,-0.009168345
1924,0.011481372,0.007678186,-0.005401698
1925,0.001747176,-0.001418432,0.000606154
1926,0.007372399,-0.001382843,0.007084644
