Date,^FTSE,^GSPC,^N225
2015-04-14,7075.299805,2095.840088,19908.679688
2015-04-15,7096.799805,2106.6298829999996,19869.759766
2015-04-16,7060.5,2104.98999,19885.769531
2015-04-17,6994.600098000001,2081.179932,19652.880859
2015-04-20,7052.100098000001,2100.399902,19634.490234
2015-04-21,7062.899901999999,2097.290039,19909.089844
2015-04-22,7028.200195,2107.959961,20133.900391
2015-04-23,7053.700195,2112.929932,20187.650391
2015-04-24,7070.700195,2117.689941,20020.039063
2015-04-27,7104.0,2108.919922,19983.320313
2015-04-28,7030.5,2114.76001,20058.949219
2015-04-29,6946.299805,2106.850098,20058.949219
2015-04-30,6960.600098000001,2085.51001,19520.009766
2015-05-01,6986.0,2108.290039,19531.630859
2015-05-04,6986.0,2114.48999,19531.630859
2015-05-05,6927.600098000001,2089.459961,19531.630859
2015-05-06,6933.700195,2080.149902,19531.630859
2015-05-07,6887.0,2088.0,19291.990234
2015-05-08,7046.799805,2116.100098,19379.189453
2015-05-11,7029.899901999999,2105.330078,19620.910156
2015-05-12,6933.799805,2099.1201170000004,19624.839844
2015-05-13,6949.600098000001,2098.47998,19764.720703
2015-05-14,6973.0,2121.100098,19570.240234
2015-05-15,6960.5,2122.72998,19732.919922
2015-05-18,6968.899901999999,2129.199951,19890.269531
2015-05-19,6995.100098000001,2127.830078,20026.380859
2015-05-20,7007.299805,2125.850098,20196.560547
2015-05-21,7013.5,2130.820068,20202.869141
2015-05-22,7031.700195,2126.060059,20264.410156
2015-05-25,7031.700195,2126.060059,20413.769531
2015-05-26,6949.0,2104.199951,20437.480469
2015-05-27,7033.299805,2123.47998,20472.580078
2015-05-28,7040.899901999999,2120.790039,20551.460938
2015-05-29,6984.399901999999,2107.389893,20563.150391
2015-06-01,6953.600098000001,2111.72998,20569.869141
2015-06-02,6928.299805,2109.600098,20543.189453
2015-06-03,6950.5,2114.070068,20473.509766
2015-06-04,6859.200195,2095.840088,20488.189453
2015-06-05,6804.600098000001,2092.830078,20460.900391
2015-06-08,6790.0,2079.280029,20457.189453
2015-06-09,6753.799805,2080.149902,20096.300781
2015-06-10,6830.299805,2105.199951,20046.359375
2015-06-11,6846.700195,2108.860107,20382.970703
2015-06-12,6784.899901999999,2094.110107,20407.080078
2015-06-15,6710.5,2084.429932,20387.789063
2015-06-16,6710.100098,2096.290039,20257.939453
2015-06-17,6680.600098,2100.439941,20219.269531
2015-06-18,6707.899902,2121.23999,19990.820313
2015-06-19,6710.5,2109.98999,20174.240234
2015-06-22,6825.700195,2122.850098,20428.189453
2015-06-23,6834.899901999999,2124.199951,20809.419922
2015-06-24,6844.799805,2108.580078,20868.029297
2015-06-25,6807.799805,2102.310059,20771.400391
2015-06-26,6753.700195,2101.48999,20706.150391
2015-06-29,6620.5,2057.639893,20109.949219
2015-06-30,6521.0,2063.110107,20235.730469
2015-07-01,6608.600098,2077.419922,20329.320313
2015-07-02,6630.5,2076.780029,20522.5
2015-07-03,6585.799805,2076.780029,20539.789063
2015-07-06,6535.700195,2068.76001,20112.119141
2015-07-07,6432.200195,2081.340088,20376.589844
2015-07-08,6490.700195,2046.680054,19737.640625
2015-07-09,6581.600098,2051.310059,19855.5
2015-07-10,6673.399902,2076.6201170000004,19779.830078
2015-07-13,6738.0,2099.600098,20089.769531
2015-07-14,6753.799805,2108.949951,20385.330078
2015-07-15,6753.799805,2107.399902,20463.330078
2015-07-16,6796.5,2124.290039,20600.119141
2015-07-17,6775.100098000001,2126.639893,20650.919922
2015-07-20,6788.700195,2128.280029,20650.919922
2015-07-21,6769.100098000001,2119.209961,20841.970703
2015-07-22,6667.299805,2114.149902,20593.669922
2015-07-23,6655.0,2102.149902,20683.949219
2015-07-24,6579.799805,2079.649902,20544.529297
2015-07-27,6505.100098,2067.639893,20350.099609
2015-07-28,6555.299805,2093.25,20328.890625
2015-07-29,6631.0,2108.570068,20302.910156
2015-07-30,6668.899902,2108.6298829999996,20522.830078
2015-07-31,6696.299805,2103.840088,20585.240234
2015-08-03,6688.600098,2098.040039,20548.109375
2015-08-04,6686.600098,2093.320068,20520.359375
2015-08-05,6752.399901999999,2099.840088,20614.060547
2015-08-06,6747.100098000001,2083.560059,20664.439453
2015-08-07,6718.5,2077.570068,20724.560547
2015-08-10,6736.200195,2104.179932,20808.689453
2015-08-11,6664.5,2084.070068,20720.75
2015-08-12,6571.200195,2086.050049,20392.769531
2015-08-13,6568.299805,2083.389893,20595.550781
2015-08-14,6550.700195,2091.540039,20519.449219
2015-08-17,6550.299805,2102.439941,20620.259766
2015-08-18,6526.299805,2096.919922,20554.470703
2015-08-19,6403.5,2079.610107,20222.630859
2015-08-20,6367.899902,2035.72998,20033.519531
2015-08-21,6187.700195,1970.890015,19435.830078
2015-08-24,5898.899902,1893.209961,18540.679688
2015-08-25,6081.299805,1867.609985,17806.699219
2015-08-26,5979.200195,1940.5100100000002,18376.830078
2015-08-27,6192.0,1987.660034,18574.439453
2015-08-28,6247.899902,1988.869995,19136.320313
2015-08-31,6247.899902,1972.180054,18890.480469
2015-09-01,6058.5,1913.8499760000002,18165.689453
2015-09-02,6083.299805,1948.859985,18095.400391
2015-09-03,6194.100098,1951.130005,18182.390625
2015-09-04,6042.899902,1921.219971,17792.160156
2015-09-07,6074.5,1921.219971,17860.470703
2015-09-08,6146.100098,1969.410034,17427.080078
2015-09-09,6229.0,1942.040039,18770.509766
2015-09-10,6155.799805,1952.290039,18299.619141
2015-09-11,6117.799805,1961.050049,18264.220703
2015-09-14,6084.600098,1953.030029,17965.699219
2015-09-15,6137.600098,1978.089966,18026.480469
2015-09-16,6229.200195,1995.310059,18171.599609
2015-09-17,6187.0,1990.199951,18432.269531
2015-09-18,6104.100098,1958.030029,18070.210938
2015-09-21,6108.700195,1966.969971,18070.210938
2015-09-22,5935.799805,1942.7399899999998,18070.210938
2015-09-23,6032.200195,1938.7600100000002,18070.210938
2015-09-24,5961.5,1932.2399899999998,17571.830078
2015-09-25,6109.0,1931.339966,17880.509766
2015-09-28,5958.899902,1881.77002,17645.109375
2015-09-29,5909.200195,1884.089966,16930.839844
2015-09-30,6061.600098,1920.030029,17388.150391
2015-10-01,6072.5,1923.819946,17722.419922
2015-10-02,6130.0,1951.359985,17725.130859
2015-10-05,6298.899902,1987.050049,18005.490234
2015-10-06,6326.200195,1979.9200440000002,18186.099609
2015-10-07,6336.399902,1995.8299559999998,18322.980469
2015-10-08,6374.799805,2013.430054,18141.169922
2015-10-09,6416.200195,2014.890015,18438.669922
2015-10-12,6371.200195,2017.459961,18438.669922
2015-10-13,6342.299805,2003.689941,18234.740234
2015-10-14,6269.600098,1994.2399899999998,17891.0
2015-10-15,6338.700195,2023.859985,18096.900391
2015-10-16,6378.0,2033.109985,18291.800781
2015-10-19,6352.299805,2033.660034,18131.230469
2015-10-20,6345.100098,2030.77002,18207.150391
2015-10-21,6348.399902,2018.939941,18554.279297
2015-10-22,6376.299805,2052.51001,18435.869141
2015-10-23,6444.100098,2075.149902,18825.300781
2015-10-26,6417.0,2071.179932,18947.119141
2015-10-27,6365.299805,2065.889893,18777.039063
2015-10-28,6437.799805,2090.350098,18903.019531
2015-10-29,6395.799805,2089.409912,18935.710938
2015-10-30,6361.100098,2079.360107,19083.099609
2015-11-02,6361.799805,2104.050049,18683.240234
2015-11-03,6383.600098,2109.790039,18683.240234
2015-11-04,6412.899902,2102.310059,18926.910156
2015-11-05,6364.899902,2099.929932,19116.410156
2015-11-06,6353.799805,2099.199951,19265.599609
2015-11-09,6295.200195,2078.580078,19642.740234
2015-11-10,6275.299805,2081.719971,19671.259766
2015-11-11,6297.200195,2075.0,19691.390625
2015-11-12,6178.700195,2045.969971,19697.769531
2015-11-13,6118.299805,2023.040039,19596.910156
2015-11-16,6146.399902,2053.189941,19393.689453
2015-11-17,6268.799805,2050.439941,19630.630859
2015-11-18,6279.0,2083.580078,19649.179688
2015-11-19,6329.899902,2081.23999,19859.810547
2015-11-20,6334.600098,2089.169922,19879.810547
2015-11-23,6305.5,2086.590088,19879.810547
2015-11-24,6277.200195,2089.139893,19924.890625
2015-11-25,6337.600098,2088.8701170000004,19847.580078
2015-11-26,6393.100098,2088.8701170000004,19944.410156
2015-11-27,6375.200195,2090.110107,19883.939453
2015-11-30,6356.100098,2080.409912,19747.470703
2015-12-01,6395.700195,2102.6298829999996,20012.400391
2015-12-02,6420.899902,2079.51001,19938.130859
2015-12-03,6275.0,2049.6201170000004,19939.900391
2015-12-04,6238.299805,2091.689941,19504.480469
2015-12-07,6223.5,2077.070068,19698.150391
2015-12-08,6135.200195,2063.590088,19492.599609
2015-12-09,6126.700195,2047.619995,19301.070313
2015-12-10,6088.100098,2052.22998,19046.550781
2015-12-11,5952.799805,2012.369995,19230.480469
2015-12-14,5874.100098,2021.939941,18883.419922
2015-12-15,6017.799805,2043.410034,18565.900391
2015-12-16,6061.200195,2073.070068,19049.910156
2015-12-17,6102.5,2041.890015,19353.560547
2015-12-18,6052.399902,2005.550049,18986.800781
2015-12-21,6034.799805,2021.1500239999998,18916.019531
2015-12-22,6083.100098,2038.969971,18886.699219
2015-12-23,6241.0,2064.290039,18886.699219
2015-12-24,6254.600098,2060.98999,18789.689453
2015-12-25,6254.600098,2060.98999,18769.060547
2015-12-28,6254.600098,2056.5,18873.349609
2015-12-29,6314.600098,2078.360107,18982.230469
2015-12-30,6274.100098,2063.360107,19033.710938
2015-12-31,6242.299805,2043.939941,19033.710938
2016-01-04,6093.399902,2012.660034,18450.980469
2016-01-05,6137.200195,2016.709961,18374.0
2016-01-06,6073.399902,1990.2600100000002,18191.320313
2016-01-07,5954.100098,1943.089966,17767.339844
2016-01-08,5912.399902,1922.030029,17697.960938
2016-01-11,5871.799805,1923.6700440000002,17697.960938
2016-01-12,5929.200195,1938.680054,17218.960938
2016-01-13,5961.0,1890.280029,17715.630859
2016-01-14,5918.200195,1921.839966,17240.949219
2016-01-15,5804.100098,1880.3299559999998,17147.109375
2016-01-18,5779.899902,1880.3299559999998,16955.570313
2016-01-19,5876.799805,1881.3299559999998,17048.369141
2016-01-20,5673.600098,1859.3299559999998,16416.189453
2016-01-21,5773.799805,1868.9899899999998,16017.259766
2016-01-22,5900.0,1906.9000239999998,16958.529297
2016-01-25,5877.0,1877.0799559999998,17110.910156
2016-01-26,5911.5,1903.630005,16708.900391
2016-01-27,5990.399902,1882.949951,17163.919922
2016-01-28,5931.799805,1893.359985,17041.449219
2016-01-29,6083.799805,1940.2399899999998,17518.300781
2016-02-01,6060.100098,1939.380005,17865.230469
2016-02-02,5922.0,1903.030029,17750.679688
2016-02-03,5837.100098,1912.530029,17191.25
2016-02-04,5898.799805,1915.449951,17044.990234
2016-02-05,5848.100098,1880.050049,16819.589844
2016-02-08,5689.399902,1853.439941,17004.300781
2016-02-09,5632.200195,1852.209961,16085.44043
2016-02-10,5672.299805,1851.859985,15713.389647999998
2016-02-11,5537.0,1829.0799559999998,15713.389647999998
2016-02-12,5707.600098,1864.780029,14952.610352000002
2016-02-15,5824.299805,1864.780029,16022.580078
2016-02-16,5862.200195,1895.5799559999998,16054.429688
2016-02-17,6030.299805,1926.819946,15836.360352000002
2016-02-18,5972.0,1917.8299559999998,16196.799805
2016-02-19,5950.200195,1917.780029,15967.169922
2016-02-22,6037.700195,1945.5,16111.049805
2016-02-23,5962.299805,1921.27002,16052.049805
2016-02-24,5867.200195,1929.800049,15915.790038999998
2016-02-25,6012.799805,1951.699951,16140.339844
2016-02-26,6096.0,1948.050049,16188.410156
2016-02-29,6097.100098,1932.22998,16026.759766
2016-03-01,6152.899902,1978.3499760000002,16085.509766
2016-03-02,6147.100098,1986.449951,16746.550781
2016-03-03,6130.5,1993.4000239999998,16960.160156
2016-03-04,6199.399902,1999.9899899999998,17014.779297
2016-03-07,6182.399902,2001.7600100000002,16911.320313
2016-03-08,6125.399902,1979.2600100000002,16783.150391
2016-03-09,6146.299805,1989.2600100000002,16642.199219
2016-03-10,6036.700195,1989.569946,16852.349609
2016-03-11,6139.799805,2022.189941,16938.869141
2016-03-14,6174.600098,2019.640015,17233.75
2016-03-15,6140.0,2015.930054,17117.070313
2016-03-16,6175.5,2027.219971,16974.449219
2016-03-17,6201.100098,2040.589966,16936.380859
2016-03-18,6189.600098,2049.580078,16724.810547
2016-03-21,6184.600098,2051.600098,16724.810547
2016-03-22,6192.700195,2049.800049,17048.550781
2016-03-23,6199.100098,2036.709961,17000.980469
2016-03-24,6106.5,2035.939941,16892.330078
2016-03-25,6106.5,2035.939941,17002.75
2016-03-28,6106.5,2037.050049,17134.369141
2016-03-29,6105.899902,2055.01001,17103.529297
2016-03-30,6203.200195,2063.949951,16878.960938
2016-03-31,6174.899902,2059.73999,16758.669922
2016-04-01,6146.100098,2072.780029,16164.160156
2016-04-04,6164.700195,2066.1298829999996,16123.269531
2016-04-05,6091.200195,2045.1700440000002,15732.820313
2016-04-06,6161.600098,2066.659912,15715.360352000002
2016-04-07,6136.899902,2041.910034,15749.839844
2016-04-08,6204.399902,2047.5999760000002,15821.519531
2016-04-11,6200.100098,2041.9899899999998,15751.129883000001
2016-04-12,6242.399902,2061.719971,15928.790038999998
2016-04-13,6362.899902,2082.419922,16381.219727000002
2016-04-14,6365.100098,2082.780029,16911.050781
2016-04-15,6343.799805,2080.72998,16848.029297
2016-04-18,6353.5,2094.340088,16275.950195
2016-04-19,6405.399902,2100.800049,16874.439453
2016-04-20,6410.299805,2102.399902,16906.539063
2016-04-21,6381.399902,2091.47998,17363.619141
2016-04-22,6310.399902,2091.580078,17572.490234
2016-04-25,6260.899902,2087.790039,17439.300781
2016-04-26,6284.5,2091.699951,17353.279297
2016-04-27,6319.899902,2095.149902,17290.490234
2016-04-28,6322.399902,2075.810059,16666.050781
2016-04-29,6241.899902,2065.300049,16666.050781
2016-05-02,6241.899902,2081.429932,16147.379883000001
2016-05-03,6185.600098,2063.3701170000004,16147.379883000001
2016-05-04,6112.0,2051.1201170000004,16147.379883000001
2016-05-05,6117.299805,2050.6298829999996,16147.379883000001
2016-05-06,6125.700195,2057.139893,16106.719727000002
2016-05-09,6114.799805,2058.689941,16216.030272999998
2016-05-10,6156.700195,2084.389893,16565.189453
2016-05-11,6162.5,2064.459961,16579.009766
2016-05-12,6104.200195,2064.110107,16646.339844
2016-05-13,6138.5,2046.609985,16412.210938
2016-05-16,6151.399902,2066.659912,16466.400391
2016-05-17,6167.799805,2047.209961,16652.800781
2016-05-18,6165.799805,2047.630005,16644.689453
2016-05-19,6053.399902,2040.040039,16646.660156
2016-05-20,6156.299805,2052.320068,16736.349609
2016-05-23,6136.399902,2048.040039,16654.599609
2016-05-24,6219.299805,2076.060059,16498.759766
2016-05-25,6262.899902,2090.540039,16757.349609
2016-05-26,6265.700195,2090.100098,16772.460938
2016-05-27,6270.799805,2099.060059,16834.839844
2016-05-30,6270.799805,2099.060059,17068.019531
2016-05-31,6230.799805,2096.949951,17234.980469
2016-06-01,6191.899902,2099.330078,16955.730469
2016-06-02,6185.600098,2105.26001,16562.550781
2016-06-03,6209.600098,2099.1298829999996,16642.230469
2016-06-06,6273.399902,2109.409912,16580.029297
2016-06-07,6284.5,2112.1298829999996,16675.449219
2016-06-08,6301.5,2119.1201170000004,16830.919922
2016-06-09,6231.899902,2115.47998,16668.410156
2016-06-10,6115.799805,2096.070068,16601.359375
2016-06-13,6045.0,2079.060059,16019.179688
2016-06-14,5923.5,2075.320068,15859.0
2016-06-15,5966.799805,2071.5,15919.580078
2016-06-16,5950.5,2077.98999,15434.139647999998
2016-06-17,6021.100098,2071.219971,15599.660156
2016-06-20,6204.0,2083.25,15965.299805
2016-06-21,6226.600098,2088.899902,16169.110352000002
2016-06-22,6261.200195,2085.449951,16065.719727000002
2016-06-23,6338.100098,2113.320068,16238.349609
2016-06-24,6138.700195,2037.410034,14952.019531
2016-06-27,5982.200195,2000.540039,15309.209961000002
2016-06-28,6140.399902,2036.089966,15323.139647999998
2016-06-29,6360.100098,2070.77002,15566.830078
2016-06-30,6504.299805,2098.860107,15575.919922
2016-07-01,6577.799805,2102.949951,15682.480469
2016-07-04,6522.299805,2102.949951,15775.799805
2016-07-05,6545.399902,2088.550049,15669.330078
2016-07-06,6463.600098,2099.72998,15378.990234
2016-07-07,6533.799805,2097.899902,15276.240234
2016-07-08,6590.600098,2129.899902,15106.980469
2016-07-11,6682.899902,2137.159912,15708.820313
2016-07-12,6680.700195,2152.139893,16095.650391
2016-07-13,6670.399902,2152.429932,16231.429688
2016-07-14,6654.5,2163.75,16385.890625
2016-07-15,6669.200195,2161.73999,16497.849609
2016-07-18,6695.399902,2166.889893,16497.849609
2016-07-19,6697.399902,2163.780029,16723.310547
2016-07-20,6729.0,2173.02002,16681.890625
2016-07-21,6699.899902,2165.169922,16810.220703
2016-07-22,6730.5,2175.030029,16627.25
2016-07-25,6710.100098,2168.47998,16620.289063
2016-07-26,6724.0,2169.179932,16383.040038999998
2016-07-27,6750.399901999999,2166.580078,16664.820313
2016-07-28,6721.100098000001,2170.060059,16476.839844
2016-07-29,6724.399901999999,2173.600098,16569.269531
2016-08-01,6694.0,2170.840088,16635.769531
2016-08-02,6645.399902,2157.030029,16391.449219
2016-08-03,6634.399902,2163.790039,16083.110352000002
2016-08-04,6740.200195,2164.25,16254.889647999998
2016-08-05,6793.5,2182.8701170000004,16254.450195
2016-08-08,6809.100098000001,2180.889893,16650.570313
2016-08-09,6851.299805,2181.73999,16764.970703
2016-08-10,6866.399901999999,2175.48999,16735.119141
2016-08-11,6914.700195,2185.790039,16735.119141
2016-08-12,6916.0,2184.050049,16919.919922
2016-08-15,6941.200195,2190.149902,16869.560547
2016-08-16,6893.899901999999,2178.149902,16596.509766
2016-08-17,6859.200195,2182.219971,16745.640625
2016-08-18,6869.0,2187.02002,16486.009766
2016-08-19,6859.0,2183.8701170000004,16545.820313
2016-08-22,6828.5,2182.639893,16598.189453
2016-08-23,6868.5,2186.899902,16497.359375
2016-08-24,6835.799805,2175.439941,16597.300781
2016-08-25,6816.899901999999,2172.469971,16555.949219
2016-08-26,6838.100098000001,2169.040039,16360.709961000002
2016-08-29,6838.100098000001,2180.3798829999996,16737.490234
2016-08-30,6820.799805,2176.1201170000004,16725.359375
2016-08-31,6781.5,2170.949951,16887.400391
2016-09-01,6746.0,2170.860107,16926.839844
2016-09-02,6894.600098000001,2179.97998,16925.679688
2016-09-05,6879.399901999999,2179.97998,17037.630859
2016-09-06,6826.100098000001,2186.47998,17081.980469
2016-09-07,6846.600098000001,2186.159912,17012.439453
2016-09-08,6858.700195,2181.300049,16958.769531
2016-09-09,6777.0,2127.810059,16965.759766
2016-09-12,6700.899902,2159.040039,16672.919922
2016-09-13,6665.600098,2127.02002,16729.039063
2016-09-14,6673.299805,2125.77002,16614.240234
2016-09-15,6730.299805,2147.26001,16405.009766
2016-09-16,6710.299805,2139.159912,16519.289063
2016-09-19,6813.600098000001,2139.1201170000004,16519.289063
2016-09-20,6830.799805,2139.76001,16492.150391
